X,Y,Name,Descript,Type,Comment,Symbol,DateTimeS,Elevation,DateTime
-119.843655517,34.415171156,6_11_I_please_no_dogs,,WPT,,,2020-03-04T16:37:44Z,23.66390386780,2020/03/04
-119.843616458,34.4151575770001,6_12_I_mixed_recycling_and_landfill,,WPT,,,2020-03-04T16:38:32Z,23.30417329500,2020/03/04
-119.843633892,34.4150559460001,6_13_I_irrigating_with_reclaimed_water,,WPT,,,2020-03-04T16:39:22Z,23.44032959730,2020/03/04
-119.844197491,34.4151274860001,6_13_I_irrigating_with_reclaimed_water,,WPT,,,2020-03-04T16:40:33Z,23.81497067810,2020/03/04
-119.844163964,34.4151333950001,6_14_I_dry_sandpipe_west_looped,,WPT,,,2020-03-04T16:40:52Z,24.02355776810,2020/03/04
-119.844219368,34.4155738220001,6_15_I_storm_sewer,,WPT,,,2020-03-04T16:42:48Z,24.35342635320,2020/03/04
-119.844200509,34.4156832480001,6_16_I_IV_and_UCSB_garden_community,,WPT,,,2020-03-04T16:43:23Z,24.54471752120,2020/03/04
-119.844336799,34.4155858080001,6_17_I_smoke_and_tobacco_free_UCSB,,WPT,,,2020-03-04T16:44:45Z,24.32447035640,2020/03/04
-119.844302097,34.415599387,6_18_I_please_close_all_doors_and_windows_when_air_conditioning_is_on,,WPT,,,2020-03-04T16:45:45Z,24.09818181650,2020/03/04
-119.844217273,34.415684254,6_19_I_please_no_food_no_drink,,WPT,,,2020-03-04T16:47:02Z,24.28968478430,2020/03/04
-119.844212914,34.415681781,6_20_I_UCSB_4_COLA,,WPT,,,2020-03-04T16:47:37Z,24.56365166420,2020/03/04
-119.844234372,34.4156552530001,6_21_I_not_thru_this_door_but_there,,WPT,,,2020-03-04T16:48:13Z,24.63699612650,2020/03/04
-119.844681965,34.415718871,6_22_I_bikes_not_parked_in_racks_are_subject_to_impound,,WPT,,,2020-03-04T16:49:27Z,24.69920339920,2020/03/04
-119.846222692,34.414238579,8_1_W_NoSkateboarding,,WPT,,,2020-03-04T16:29:07Z,13.80000643140,2020/03/04
-119.846392433,34.413878464,8_2_W_Donotdrinkwater,,WPT,,,2020-03-04T16:30:34Z,15.66937859960,2020/03/04
-119.846058037,34.413435593,8_3_W_ticketforsmoking,,WPT,,,2020-03-04T16:32:21Z,13.58538730520,2020/03/04
-119.845955857,34.4133052820001,8_4_W_Donotdrink,,WPT,,,2020-03-04T16:33:19Z,13.16341546160,2020/03/04
-119.845904482,34.413132842,8_5_W_donotdrink,,WPT,,,2020-03-04T16:34:07Z,14.54460742170,2020/03/04
-119.845884604,34.4131108620001,8_6_W_donotdrink,,WPT,,,2020-03-04T16:34:37Z,14.12633538430,2020/03/04
-119.846344854,34.4129854710001,8_7_W_walkbike,,WPT,,,2020-03-04T16:36:00Z,12.44461123010,2020/03/04
-119.846385383,34.4130437580001,8_8_W_endskateboardlane,,WPT,,,2020-03-04T16:36:26Z,12.10335444280,2020/03/04
-119.846400011,34.4131848170001,8_9_W_donotdrink,,WPT,,,2020-03-04T16:37:31Z,13.37679203380,2020/03/04
-119.847908565,34.4142505900001,8_10_W_walkBike,,WPT,,,2020-03-04T16:41:59Z,12.30135985950,2020/03/04
-119.847837358,34.4142662260001,8_11_W_electricBox,,WPT,,,2020-03-04T16:42:41Z,13.41031265700,2020/03/04
-119.847384952,34.4142419390001,8_12_W_walkbike,,WPT,,,2020-03-04T16:43:30Z,13.51163429580,2020/03/04
-119.847246449,34.4143327200001,8_13_W_hazardousVoltage,,WPT,,,2020-03-04T16:44:19Z,13.66401028340,2020/03/04
-119.846742935,34.4142584050001,8_14_W_noparking,,WPT,,,2020-03-04T16:45:40Z,13.43663366440,2020/03/04
-119.846708289,34.4141299610001,8_15_W_highvoltage,,WPT,,,2020-03-04T16:46:09Z,12.61360162800,2020/03/04
-119.846956033,34.4140395630001,8_16_W_sidewalkclosed,,WPT,,,2020-03-04T16:47:12Z,13.66292559780,2020/03/04
-119.846856496,34.4139968040001,8_17_W_LockBox,,WPT,,,2020-03-04T16:48:01Z,13.37044936190,2020/03/04
-119.846247758,34.414009256,8_18_W_dontdrink,,WPT,,,2020-03-04T16:49:34Z,13.27120618930,2020/03/04
-119.846383261,34.413593979,8_19_W_dontdrink,,WPT,,,2020-03-04T16:50:45Z,13.99711371500,2020/03/04
-119.846466887,34.4135330140001,8_20_W_dont drink,,WPT,,,2020-03-04T16:51:09Z,13.04002068090,2020/03/04
-119.846509495,34.4143260720001,8_21_W_noskateboarding,,WPT,,,2020-03-04T16:54:13Z,13.41635825500,2020/03/04
-119.845918152,34.414869332,9_1_I_Directional,,WPT,,,2020-03-04T16:27:51Z,15.61401557920,2020/03/04
-119.846196497,34.414745741,9_2_I_FDC North Hall Data Center,,WPT,,,2020-03-04T16:29:17Z,15.61401557920,2020/03/04
-119.846274398,34.41467815,"9_3_I_Directional; Davidson Library",,WPT,,,2020-03-04T16:30:30Z,15.61401557920,2020/03/04
-119.846403252,34.4144057780001,"9_4_I_Directional; UCEAP",,WPT,,,2020-03-04T16:31:21Z,15.61401557920,2020/03/04
-119.846400208,34.414234766,9_5_I_UCSB United for Education poster,,WPT,,,2020-03-04T16:32:08Z,15.61401557920,2020/03/04
-119.846435162,34.4142592310001,"9_6_I_Restaurant; Woodstock’s Pizza",,WPT,,,2020-03-04T16:33:19Z,15.61401557920,2020/03/04
-119.846378925,34.4141106710001,"9_7_I_Restaurant; Subway",,WPT,,,2020-03-04T16:34:03Z,15.61401557920,2020/03/04
-119.846561108,34.4139876670001,9_8_I_Handicap Access Sign,,WPT,,,2020-03-04T16:35:06Z,15.61401557920,2020/03/04
-119.846644558,34.4140121030001,"9_9_I_Elevator Sign;Use stairs in case of fire",,WPT,,,2020-03-04T16:35:45Z,15.61401557920,2020/03/04
-119.846609596,34.4136905,9_10_I_Handicap Accessible Restrooms,,WPT,,,2020-03-04T16:36:25Z,15.61400542810,2020/03/04
-119.846602976,34.41358983,9_12_I_UCSB Smoke and Tobacco Free Campus Sign,,WPT,,,2020-03-04T16:37:56Z,15.32291797910,2020/03/04
-119.846476995,34.4135889030001,9_13_I_Exit Sign Girvetz,,WPT,,,2020-03-04T16:38:51Z,15.60066117270,2020/03/04
-119.846483057,34.413312358,9_14_I_Office of the Ombuds,,WPT,,,2020-03-04T16:39:48Z,-46.36209509200,2020/03/04
-119.847029884,34.4137449940001,9_15_I_Saving Water Sign,,WPT,,,2020-03-04T16:42:54Z,15.61401557920,2020/03/04
-119.847067155,34.413760225,9_16_I_Ramp Access Handicap Sign,,WPT,,,2020-03-04T16:43:27Z,15.61401557920,2020/03/04
-119.847345961,34.4138644700001,9_17_I_Trash Here Sign,,WPT,,,2020-03-04T16:44:21Z,15.61401557920,2020/03/04
-119.847672222,34.4140715550001,"9_18_I_Handicap Automatic Door; activate switch to operate",,WPT,,,2020-03-04T16:45:04Z,13.52973849500,2020/03/04
-119.847644392,34.4141316770001,9_19_I_Handicap Accessible Entrance,,WPT,,,2020-03-04T16:46:00Z,15.61401557920,2020/03/04
-119.847423185,34.4143249620001,9_20_I_Traffic Law Sign,,WPT,,,2020-03-04T16:47:12Z,15.61401557920,2020/03/04
-119.847386866,34.414475119,9_21_I_Loading Dock Only,,WPT,,,2020-03-04T16:47:47Z,15.61401557920,2020/03/04
-119.847343336,34.4146863080001,9_22_I_UCSB Recycling,,WPT,,,2020-03-04T16:48:40Z,15.61401557920,2020/03/04
-119.843448152,34.4137999070001,10_1_F_MinimumFine$120,,WPT,,,2020-03-04T16:32:07Z,15.23654961310,2020/03/04
-119.842969994,34.413604988,10_2_F_NoBikesinParkingLot,,WPT,,,2020-03-04T16:35:04Z,16.07621204850,2020/03/04
-119.843025587,34.413039935,10_3_F_AuthorizedPersonnelOnly,,WPT,,,2020-03-04T16:37:02Z,16.59085792770,2020/03/04
-119.842947166,34.41313906,10_4_F_OnlyVanParkingMinimumFine$250,,WPT,,,2020-03-04T16:37:50Z,15.87513433210,2020/03/04
-119.842894846,34.41315803,10_5_F_ParkingOnlyMinimumFine$250,,WPT,,,2020-03-04T16:39:26Z,16.05514339540,2020/03/04
-119.842872521,34.413162415,10_6_F_BrenReservedPermitRequires,,WPT,,,2020-03-04T16:40:19Z,15.66466845670,2020/03/04
-119.842466633,34.4133263950001,10_7__F_NoParkingFireLane,,WPT,,,2020-03-04T16:43:13Z,15.85907524270,2020/03/04
-119.842334531,34.4134112350001,10_8_F_NoBikes,,WPT,,,2020-03-04T16:44:29Z,16.25933626110,2020/03/04
-119.842322923,34.413435319,10_9_F_MinimumBikeFine$120,,WPT,,,2020-03-04T16:44:50Z,15.80578008200,2020/03/04
-119.843256966,34.4145775170001,10_10_F_AuthorizedPersonnelOnly,,WPT,,,2020-03-04T16:51:28Z,17.42625286430,2020/03/04
-119.843836567,34.4142734220001,10_11_F_NoSmoking,,WPT,,,2020-03-04T16:53:43Z,15.99449207350,2020/03/04
-119.843937506,34.414416137,10_12_F_NoSmoking,,WPT,,,2020-03-04T16:54:05Z,16.91108726800,2020/03/04
-119.843777512,34.4142710250001,10_13_F_NoSmoking,,WPT,,,2020-03-04T16:54:48Z,16.77110770900,2020/03/04
-119.843765925,34.414068135,10_14_F_NoCrashingThisLab,,WPT,,,2020-03-04T16:55:30Z,16.55237170120,2020/03/04
-119.843422234,34.4139557130001,10_15_F_NoBikeParking,,WPT,,,2020-03-04T16:56:37Z,15.76340225530,2020/03/04
-119.843255367,34.414084486,10_16_F_NoSmokingin20Feet,,WPT,,,2020-03-04T16:58:36Z,16.04505469460,2020/03/04
-119.842574755,34.4136968030001,10_17_F_NoSmoking,,WPT,,,2020-03-04T17:01:04Z,15.62332246450,2020/03/04
-119.842762387,34.413709237,10_18_F_NoDogs,,WPT,,,2020-03-04T17:02:37Z,15.81772305350,2020/03/04
-119.842187794,34.4136115090001,10_19_F_NoDogs,,WPT,,,2020-03-04T17:03:59Z,16.26596404050,2020/03/04
-119.842885051,34.414393739,10_20_F_FireLaneNoParking,,WPT,,,2020-03-04T17:08:47Z,16.95172931720,2020/03/04
-119.84296974,34.41442683,10_21_F_ChillerAlarmDoNotEnter,,WPT,,,2020-03-04T17:09:16Z,16.07854726820,2020/03/04
-119.843202001,34.4144712780001,10_22_F_NoSmoking,,WPT,,,2020-03-04T17:09:46Z,15.70966890170,2020/03/04
-119.843666356,34.4151045040001,10_23_F_WalkBikesMinimumFine$194,,WPT,,,2020-03-04T17:11:44Z,15.57598977720,2020/03/04
-119.843430259,34.415026819,10_24_F_NoDogs,,WPT,,,2020-03-04T17:13:49Z,15.77079411690,2020/03/04
-119.843759671,34.41562558,10_24_F_NoDogs,,WPT,,,2020-03-04T17:14:54Z,19.32035697070,2020/03/04
-119.843715809,34.415679862,10_25_F_AuthorizedPersonnelOnly,,WPT,,,2020-03-04T17:15:06Z,19.56187857590,2020/03/04
-119.844223424,34.414328084,11_1_W_cautionSlippery,,WPT,,,2020-03-04T16:29:11Z,15.57391953370,2020/03/04
-119.844345683,34.413337616,11_2_W_stop,,WPT,,,2020-03-04T16:31:33Z,15.65413725470,2020/03/04
-119.844260947,34.4127886900001,11_3_W_WarningCones,,WPT,,,2020-03-04T16:32:44Z,15.47267457660,2020/03/04
-119.843416439,34.412753577,11_4_W_DangerHighVoltage,,WPT,,,2020-03-04T16:35:32Z,15.98424020600,2020/03/04
-119.84314059,34.4126832360001,11_5_W_permitRequired,,WPT,,,2020-03-04T16:36:46Z,15.92919969280,2020/03/04
-119.843037935,34.4126562,11_6_W_GarbageOnly,,WPT,,,2020-03-04T16:37:35Z,16.00769706440,2020/03/04
-119.843024065,34.412621658,11_7_W_warningnogarbage,,WPT,,,2020-03-04T16:38:10Z,16.97644712590,2020/03/04
-119.843022252,34.412613041,11_8_W_Caution,,WPT,,,2020-03-04T16:38:41Z,17.15682178740,2020/03/04
-119.842835493,34.412865277,11_9_W_flammable,,WPT,,,2020-03-04T16:40:17Z,16.16676538720,2020/03/04
-119.842782715,34.4130126650001,11_10_W_permitRequired,,WPT,,,2020-03-04T16:41:12Z,17.26136744580,2020/03/04
-119.842869292,34.413092136,11_11_W_minimumFine,,WPT,,,2020-03-04T16:41:39Z,16.93245786890,2020/03/04
-119.842962281,34.413264622,11_12_W_stop,,WPT,,,2020-03-04T16:42:23Z,14.92991158370,2020/03/04
-119.842851701,34.4132169320001,11_13_W_cautionkeepareaclear,,WPT,,,2020-03-04T16:43:04Z,16.40230061770,2020/03/04
-119.842927733,34.413141878,11_14_W_dangerHighVoltage,,WPT,,,2020-03-04T16:43:42Z,14.75099259060,2020/03/04
-119.84301901,34.4131964150001,11_15_W_stop,,WPT,,,2020-03-04T16:44:31Z,16.81171051790,2020/03/04
-119.843004634,34.4135426500001,11_16_W_constructionAlert,,WPT,,,2020-03-04T16:45:25Z,14.96587159110,2020/03/04
-119.842968389,34.4135984800001,11_17_W_walkBike,,WPT,,,2020-03-04T16:45:55Z,15.58851557130,2020/03/04
-119.842979691,34.413778694,11_18_W_constructionAlert,,WPT,,,2020-03-04T16:46:41Z,16.22310863900,2020/03/04
-119.842932924,34.413822689,11_19_W_sidewalkClosed,,WPT,,,2020-03-04T16:47:17Z,15.69963089840,2020/03/04
-119.843322387,34.4142256960001,11_20_W_danger,,WPT,,,2020-03-04T16:48:47Z,16.11505829260,2020/03/04
-119.843519306,34.414267119,11_21_W_caution,,WPT,,,2020-03-04T16:49:23Z,16.35508076750,2020/03/04
-119.844272561,34.4142978310001,12_1_I_caution slippery when wet,,WPT,,,2020-03-04T16:29:03Z,12.58539390560,2020/03/04
-119.843770688,34.4139061590001,12_2_I_ifor wheelchair access to rm. 1610 use ramp in east side of building,,WPT,,,2020-03-04T16:30:40Z,12.58539390560,2020/03/04
-119.843502459,34.413919175,12_2_I_wheel chair access left. rm. 1610,,WPT,,,2020-03-04T16:32:16Z,12.58539390560,2020/03/04
-119.843395565,34.4139906570001,12_4_I_handicap access,,WPT,,,2020-03-04T16:33:09Z,12.58539390560,2020/03/04
-119.842662,34.4144248690001,12_5_I_emergency shower,,WPT,,,2020-03-04T16:36:14Z,12.58539390560,2020/03/04
-119.842661783,34.4144140710001,12_6_I_fire alarm system control,,WPT,,,2020-03-04T16:36:32Z,12.58539390560,2020/03/04
-119.842857913,34.4144028,12_7_I_Bldg. 672 auto sprinklers,,WPT,,,2020-03-04T16:37:05Z,12.58539390560,2020/03/04
-119.843002036,34.4143188620001,12_8_I_Bldg. 572 dry standpipe 4 story,,WPT,,,2020-03-04T16:38:07Z,19.47837146940,2020/03/04
-119.843094886,34.4143349190001,12_9_I_fire extinguisher,,WPT,,,2020-03-04T16:38:46Z,12.58539390560,2020/03/04
-119.843107347,34.4142739220001,12_10_I_fire sprinkler riser,,WPT,,,2020-03-04T16:39:07Z,12.58539390560,2020/03/04
-119.84333682,34.414202097,12_11_I_elevator,,WPT,,,2020-03-04T16:40:36Z,7.51793586572,2020/03/04
-119.843764981,34.414299688,12_12_I_ramp exceeds 1:12 slope,,WPT,,,2020-03-04T16:42:53Z,12.58539390560,2020/03/04
-119.844264051,34.4146351860001,12_13_I_davison library,,WPT,,,2020-03-04T16:45:57Z,12.58539390560,2020/03/04
-119.844249302,34.4146503270001,12_14_I_college of engineering,,WPT,,,2020-03-04T16:46:19Z,12.58539390560,2020/03/04
-119.843181067,34.414751059,12_15_I_irrigated with recycled water,,WPT,,,2020-03-04T16:48:28Z,12.58539390560,2020/03/04
-119.842799759,34.414682041,12_16_I_UCSB physics machine shop,,WPT,,,2020-03-04T16:49:42Z,12.58539390560,2020/03/04
-119.842296825,34.413827477,12_17_I_broida hall directions,,WPT,,,2020-03-04T16:52:17Z,12.58539390560,2020/03/04
-119.842251249,34.4135773580001,12_18_I_coast route bike path,,WPT,,,2020-03-04T16:53:02Z,12.58539390560,2020/03/04
-119.842515535,34.4134725380001,12_19_I_emergency shower and eye wash,,WPT,,,2020-03-04T16:54:28Z,12.58539390570,2020/03/04
-119.842640218,34.413513209,12_20_I_fIre extinguisher,,WPT,,,2020-03-04T16:54:54Z,12.58539390560,2020/03/04
